title,link,premium,subhead,byline,image_url,article_type
France presses ahead with annual music festival despite extreme heat,https://www.lemonde.fr/en/france/article/2026/06/21/france-presses-ahead-with-annual-music-festival-despite-extreme-heat_6754713_7.html,Subscribers only,"The Fête de la Musique coincides with a ferocious heatwave, with a record 35 departments – roughly a third of the country – placed under the highest heat alert. The government announced a ban on alcohol consumption in public spaces in departments under red alert.",,https://img.lemde.fr/2026/06/20/0/0/6000/4000/400/266/75/0/179e7c8_ftp-1-rxuciviaii94-5386646-01-06.jpg,
"US launches investigation into drug prices in Germany, risking renewed tensions with Europe",https://www.lemonde.fr/en/economy/article/2026/06/21/us-launches-investigation-into-drug-prices-in-germany-risking-renewed-tensions-with-europe_6754716_19.html,Subscribers only,,,https://img.lemde.fr/2026/06/18/1/0/6500/4333/398/265/75/0/d2b4154_ftp-1-tpcxuvi5cj6s-2026-06-18t152804z-1003037843-rc29xgake720-rtrmadp-3-health-usa-vaccine-lawsuit.JPG,
Colombia's runoff presidential election marked by polarization,https://www.lemonde.fr/en/international/article/2026/06/21/colombia-s-runoff-presidential-election-marked-by-polarization_6754712_4.html,Subscribers only,,,https://img.lemde.fr/2026/06/18/0/0/5758/3838/398/265/75/0/1a5a8ba_ftp-1-pktcqopytr9m-5363962-01-06.jpg,
Warsaw and Kyiv dispute national historical memories ahead of Ukraine Recovery Conference,https://www.lemonde.fr/en/international/article/2026/06/21/warsaw-and-kyiv-dispute-national-historical-memories-ahead-of-ukraine-recovery-conference_6754714_4.html,Subscribers only,"In response to Kyiv's tribute to 20th-century Ukrainian nationalists accused of massacres in Poland, Polish President Karol Nawrocki has stripped Volodymyr Zelensky of the country's highest honor.",,https://img.lemde.fr/2026/06/19/0/0/3661/2441/398/265/75/0/775d2bb_ftp-1-q5yllwslcrys-6377dbc29f534386b7ac3ed7f025ab47-0-48cde7cb006140508c60d2dcfa5ff34b.jpg,
Al Jazeera rejects Israeli accusations against journalist killed in Gaza,https://www.lemonde.fr/en/international/article/2026/06/21/al-jazeera-rejects-israeli-accusations-against-journalist-killed-in-gaza_6754717_4.html,,"The Qatar-based network said in a statement that it 'condemns the Israeli occupation army's baseless accusations, which seek to justify its crimes against Al Jazeera journalists and cameramen in Gaza, most recently the killing of cameraman Ahmed Wishah.'",,https://img.lemde.fr/2026/06/21/0/0/8640/5760/398/265/75/0/4bf9318_ftp-1-cpplvoqvjoso-d09793645f914aa69e9794eadb64cb1d-0-b4a6deb62ac645cf9ae4bf6aff1465a1.jpg,
Why is Henri Matisse such an influential artist?,https://www.lemonde.fr/en/videos/video/2026/06/21/why-is-henri-matisse-such-an-influential-artist_6754711_108.html,,"As the Grand Palais in Paris hosts an exhibition dedicated to the French artist, Le Monde looks at what makes him one of the most celebrated names in painting.",,https://img.lemde.fr/2026/06/05/0/150/1620/1080/398/265/75/0/ae51935_upload-1-jy5dpjhaotje-tilehorizon.png,
The power of music: How we became the conductors of the soundtracks of our lives,https://www.lemonde.fr/en/opinion/article/2026/06/21/the-power-of-music-how-we-became-the-conductors-of-the-soundtracks-of-our-lives_6754710_23.html,Subscribers only,"Although listening to music is a more widespread cultural practice than reading books or playing video games, it is less often a subject of debate. Yet the way we listen has evolved with technology, gradually shifting from a collective practice to an individual one, akin to a form of self-conditioning.",Marion Dupont,https://img.lemde.fr/2026/06/18/283/0/2438/1625/664/442/75/0/fb67a1d_upload-1-m4fjxijpf3tm-music-autoconditionnement.jpg,Investigation
Iran says Strait of Hormuz closed again after Israel strikes Lebanon,https://www.lemonde.fr/en/international/article/2026/06/20/iran-says-strait-of-hormuz-closed-again-after-israel-strikes-lebanon_6754700_4.html,,,,https://img.lemde.fr/2026/06/20/0/0/6000/4000/198/132/95/0/c24d11d_ftp-1-ktmgkjvtgg37-755526a6f40a465bbc1c94eb75556dff-0-8cc87acd3c4b4603a7f181d717977717.jpg,
What is included in France's comprehensive law against gender-based and sexual violence?,https://www.lemonde.fr/en/les-decodeurs/article/2026/06/21/what-is-included-in-france-s-comprehensive-law-against-gender-based-and-sexual-violence_6754706_8.html,Subscribers only,,,https://img.lemde.fr/2026/06/08/221/0/5315/3543/198/132/95/0/4dbf0e0_upload-1-kjgbhsauzlfm-camillegharbi-le-monde-rassemblement-lyhanna-9189.jpg,
French teachers find it a growing challenge to inspire a love of reading among students,https://www.lemonde.fr/en/france/article/2026/06/21/french-teachers-find-it-a-growing-challenge-to-inspire-a-love-of-reading-among-students_6754708_7.html,Subscribers only,,,https://img.lemde.fr/2026/06/10/0/0/5412/3608/198/132/95/0/cd7197f_upload-1-sdraynadyupt-000-34x68hc.jpg,
The uncertain fate of non-Russian prisoners of war captured by Ukrainian forces,https://www.lemonde.fr/en/international/article/2026/06/20/the-uncertain-fate-of-non-russian-prisoners-of-war-captured-by-ukrainian-forces_6754705_4.html,Subscribers only,,,https://img.lemde.fr/2026/06/11/0/0/4134/2756/198/132/95/0/fd1d5a9_upload-1-f4zjtrncdvet-pows-camp-editorial-014.jpg,
Trump escalates spat with Italy's Meloni over G7 photo claim,https://www.lemonde.fr/en/international/article/2026/06/20/trump-escalates-spat-with-italy-s-meloni-over-g7-photo-claim_6754701_4.html,,,,,
German government stokes up the memory wars surrounding the 'displaced persons' of 1945,https://www.lemonde.fr/en/international/article/2026/06/20/german-government-stokes-up-the-memory-wars-surrounding-the-displaced-persons-of-1945_6754696_4.html,Subscribers only,,,,
Does the decline in reading and the rise of screens signal the end of the democratic era?,https://www.lemonde.fr/en/opinion/article/2026/06/20/does-the-decline-in-reading-and-the-rise-of-screens-signal-the-end-of-the-democratic-era_6754688_23.html,Subscribers only,,,,
Is air conditioning essential for coping with heatwaves? France might be changing its mind on the issue,https://www.lemonde.fr/en/environment/article/2026/06/20/is-air-conditioning-essential-for-coping-with-heatwaves-france-might-be-changing-its-mind-on-the-issue_6754695_114.html,Subscribers only,,,,
"Bolivia declares state of emergency, deploys military to quell protests",https://www.lemonde.fr/en/international/article/2026/06/20/bolivia-s-president-declares-state-of-emergency-after-six-weeks-of-protests_6754694_4.html,,,,,
"Thomas Piketty: 'To clarify its own stance and unite its ranks, the left must propose a referendum to adopt a national solidarity tax'",https://www.lemonde.fr/en/opinion/article/2026/06/20/thomas-piketty-to-clarify-its-own-stance-and-unite-its-ranks-the-left-must-propose-a-referendum-to-adopt-a-national-solidarity-tax_6754687_23.html,Subscribers only,,,,
Bétharram Catholic school abuse scandal: Independent commission recommends financial compensation for victims,https://www.lemonde.fr/en/france/article/2026/06/20/betharram-catholic-school-abuse-scandal-independent-commission-recommends-financial-compensation-for-victims_6754704_7.html,Subscribers only,,,,
"French presidential candidates capitalize on social media, bypassing journalists",https://www.lemonde.fr/en/politics/article/2026/06/20/french-presidential-candidates-capitalize-on-social-media-bypassing-journalists_6754698_5.html,Subscribers only,,,,
"2026 World Cup: Jérôme Meary, the Frenchman who became an essential football intermediary in the US",https://www.lemonde.fr/en/sports/article/2026/06/20/2026-world-cup-jerome-meary-the-frenchman-who-became-an-essential-football-intermediary-in-the-us_6754689_9.html,Subscribers only,"In just 15 years, the Haute-Savoie native has established himself as a key figure in Major League Soccer, the North American football league. Although nothing initially pointed him toward a career as an agent, a twist of fate changed everything.",Denis Ménétrier,https://img.lemde.fr/2026/06/19/0/0/4447/2964/664/442/75/0/b17cdfd_upload-1-acwgtsnwlor3-pressesports-127113-0093.jpg,Profile
"In Poland, Jordan Bardella dreams of leading an alliance between Europe's right-wing and far-right parties",https://www.lemonde.fr/en/politics/article/2026/06/20/in-poland-jordan-bardella-dreams-of-leading-an-alliance-between-europe-s-right-wing-and-far-right-parties_6754686_5.html,Subscribers only,"During a visit to Warsaw and the Belarusian border on June 18 and 19, the president of the Rassemblement National accelerated efforts to build an alliance with European conservatives and liberals – going so far as to distance himself from the Eurosceptic and sovereigntist stance Marine Le Pen has promoted for two decades.",Corentin Lesueur,https://img.lemde.fr/2026/06/19/76/0/7677/5118/664/442/75/0/15dffbe_ftp-1-h42vdnyrk3ck-5374422-01-06.jpg,Feature
Fête de la Musique: Our picks for concerts not to miss,https://www.lemonde.fr/en/culture/article/2026/06/20/fete-de-la-musique-our-picks-for-concerts-not-to-miss_6754685_30.html,Subscribers only,"Le Monde's Culture desk offers its selection of concerts taking place on Sunday, June 21, as part of the national Fête de la Musique, which has become a global phenomenon.",,https://img.lemde.fr/2026/06/12/216/0/2048/1365/664/442/75/0/464b21b_upload-1-ovzlkot8e7wu-1000170116.jpg,Selection
Murder of 11-year-old Lyhanna: Grandstanding does not protect children,https://www.lemonde.fr/en/opinion/article/2026/06/20/murder-of-11-year-old-lyhanna-grandstanding-does-not-protect-children_6754699_23.html,,,,,Editorial
Ukraine turns the tide of war in its favor,https://www.lemonde.fr/en/opinion/article/2026/06/19/ukraine-turns-the-tide-of-war-in-its-favor_6754666_23.html,,,,,Editorial
"'In Iran, none of the causes that sparked the relentless and admirable anti-regime uprisings has disappeared'",https://www.lemonde.fr/en/opinion/article/2026/06/19/in-iran-none-of-the-causes-that-sparked-the-relentless-and-admirable-anti-regime-uprisings-has-disappeared_6754655_23.html,Subscribe,,,https://img.lemde.fr/2025/02/13/0/0/0/0/100/100/60/0/012c520_sirius-fs-upload-1-siebgildln9p-1739442624103-capture-da-a-cran-2025-02-13-112806.png,Column
